Open,High,Low,Close,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
1130.057315904061,1136.311281503828,1125.264025708016,1134.0059814453125,6391969
1138.9591656822827,1151.946463788879,1134.9647365494955,1150.759521484375,11248016
1150.827933567815,1166.3488637759137,1149.0019986007082,1164.910888671875,13277380
1164.888030487722,1169.7954267696327,1157.4471223513988,1165.23046875,11813494
1168.7227738269123,1178.857064328992,1168.7227738269123,1176.5745849609375,24171579
1179.5874324568545,1179.5874324568545,1160.7113056227922,1164.88818359375,6798554
1162.9480481347903,1170.457299404325,1157.2189687814275,1167.3074951171875,6921096
1167.2618659292657,1173.1278723617306,1163.1534517577868,1170.5943603515625,6961603
1166.8053921892115,1174.702723824018,1155.8494202932393,1157.4471435546875,7619166
1154.4343325060674,1156.4885999942844,1146.7195697742059,1147.9749755859375,6628570
1144.437098137329,1148.2716583591261,1136.0832218598148,1139.210205078125,12641159
1139.666736088607,1145.578264166708,1135.1474200849475,1139.62109375,9689466
1147.1760589375283,1158.519990797568,1140.2600374666351,1154.708251953125,11354006
1162.4229485666156,1167.1020122895738,1156.5113003301233,1164.180419921875,11151555
1167.7413136446191,1196.934300105854,1166.5087289327182,1194.058349609375,12154387
1198.3037415268395,1198.3037415268395,1174.6799673322103,1181.7557373046875,8061643
1190.9997357239995,1190.9997357239995,1175.8440646341217,1179.8155517578125,10248062
1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987
1202.8686056265724,1216.5406584496827,1199.6730384312104,1202.2294921875,13375267
1227.4738168988026,1258.1047776229054,1221.128565671655,1248.5411376953125,33240016
1256.6895309307056,1264.4955779542368,1249.705166712445,1262.076171875,20069348
1262.806571231475,1279.103541836806,1260.683840337917,1263.468505859375,18733835
1270.8408996155135,1277.7339788902639,1249.545369524751,1252.170166015625,14682934
1255.3657025022662,1260.341562579208,1243.9989491216202,1251.120361328125,15124144
1253.9963391795925,1285.060901535764,1245.3228457945552,1276.6842041015625,22220040
1285.9509768018002,1295.286283587151,1274.995004828538,1287.52587890625,25867313
1291.8854597114334,1303.7543992835303,1276.8210735612868,1297.294921875,39122156
1276.014839753512,1301.213635792283,1276.014839753512,1295.723876953125,38717624
1290.3576048302098,1293.2755748788927,1248.1205739980844,1255.6134033203125,30249238
1227.0514151401742,1243.8423605772516,1221.2648606691866,1230.2166748046875,23727866
1233.4810641733905,1239.0203294862108,1226.5569523456327,1229.425537109375,12026020
1229.029726310642,1259.6936470475673,1229.029726310642,1249.4063720703125,12911012
1253.2889256301971,1255.06933898356,1231.6758304667376,1237.7838134765625,17226898
1242.4081558253793,1257.6412248805652,1236.7204929547063,1250.2225341796875,20827852
1250.222567835286,1263.1062644351005,1245.3261593927457,1260.8065185546875,8551174
1263.6503718598296,1265.6286894674379,1239.0697997346808,1242.9769287109375,9536632
1240.9985763343113,1242.383422770223,1218.4458286875906,1229.697509765625,12748214
1224.23249959185,1236.8936606795558,1215.7010043381908,1224.5291748046875,10168350
1235.8550243989196,1244.3617658987635,1222.4024889169664,1241.1717529296875,22885610
1246.834785043854,1250.494624650405,1238.9215138972052,1248.244384765625,5982870
1250.2967221809695,1253.4867351589849,1236.2259624118224,1240.7265625,9844072
1238.8472469851743,1250.7912910864598,1227.1009863432985,1248.911865234375,11486586
1248.788167272386,1261.177404750792,1240.6276075945868,1254.475830078125,15470598
1252.4975295128647,1265.5544976220099,1242.5565564009414,1259.767822265625,22179330
1255.737002454242,1277.1523130180672,1248.8128913733601,1274.6546630859375,9575812
1261.672044700447,1277.3996937112483,1261.672044700447,1273.6160888671875,10203112
1269.6348629683328,1275.0752365265755,1252.695518025622,1255.2425537109375,13673744
1251.9041214413387,1274.827925208279,1240.6771930744892,1264.5406494140625,18639978
1260.6443643964944,1268.3374245054665,1248.5836072167706,1250.74267578125,9221746
1249.204008079304,1259.6517042081298,1240.319812990251,1250.44482421875,7713044
1252.8272476636503,1262.0838090060652,1249.2288807667073,1251.8345947265625,9517952
1260.6195534341234,1260.6195534341234,1226.4227081001463,1230.7904052734375,14140020
1218.9778633049934,1243.2978613921046,1212.3271367872899,1225.1075439453125,22222400
1226.9190501118926,1232.8749678308823,1206.6193456890517,1212.8978271484375,12580826
1217.0173382536789,1217.7121468384466,1195.2285336373561,1201.2838134765625,16876644
1207.0659417448908,1212.5255327642963,1198.628391987628,1200.1422119140625,12168946
1202.5989377093504,1203.5915905675504,1191.133748727762,1194.65771484375,21638600
1194.4343955405523,1203.9141576589248,1192.0023233270636,1197.4619140625,18112842
1197.4619529612135,1202.921543874001,1193.8140262826475,1196.494140625,9347626
1201.1100268699734,1208.033756715794,1197.3627378820318,1202.8968505859375,8675876
1201.6560920331103,1209.125708635972,1199.745186611218,1205.4281005859375,8200370
1201.9537313347682,1210.1679582595825,1196.6430625915527,1207.06591796875,13652572
1211.0365924741222,1218.9778160313297,1202.5742018862823,1215.1064453125,23109288
1216.9924464989115,1229.326207160582,1216.9924464989115,1228.20947265625,13271074
1232.3787090583842,1232.3787090583842,1209.0265228175713,1210.4659423828125,16255666
1211.0365644667,1222.2783103355039,1204.2120756300537,1216.52099609375,12803338
1220.9630582690309,1223.8417758931353,1213.5181615722684,1217.6376953125,9209636
1224.9337835939812,1224.9337835939812,1215.7517434819517,1219.8961181640625,25468592
1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300
1202.623798606989,1204.8821081322808,1168.8487603007638,1182.323974609375,57081884
1178.750555955457,1186.2699748730859,1171.3304992731428,1173.712890625,12226182
1179.2717940052096,1182.47307577697,1166.3673046768697,1168.8240966796875,19176786
1166.5657437194718,1171.6779308453931,1158.9720452955405,1161.6273193359375,14254884
1160.684188171601,1166.4663425671888,1159.2200494490667,1162.6446533203125,10087782
1163.1410372849095,1177.1871000752483,1160.6594050312615,1175.7476806640625,11722778
1182.7459002555731,1182.7459002555731,1153.9589668880435,1158.4755859375,14518346
1162.2973995824232,1175.847137006539,1158.475709840611,1163.8856201171875,12342014
1156.415758225436,1159.220075299941,1149.492028660551,1150.55908203125,8859056
1146.0178196869251,1150.981084388904,1139.1189302205564,1148.5738525390625,10286386
1151.105104982258,1156.14276991832,1146.017758932428,1148.549072265625,10953682
1150.0132553057874,1153.8597853939605,1147.5316229908371,1150.4847412109375,5431026
1145.5711149238573,1147.4818990309532,1139.0691900320726,1140.6822509765625,7576878
1144.8018394410437,1150.435072150941,1143.4121010954177,1145.719970703125,10236032
1148.7227620999727,1166.2182699823193,1148.0031129607796,1163.910400390625,9814118
1163.3148210249558,1171.0078811502246,1160.485663265934,1166.0693359375,12554450
1161.4040366702475,1170.0897506197043,1156.0188455521982,1166.0198974609375,10150316
1163.885548402189,1168.6254903286665,1159.4186102633319,1163.4140625,5929036
1169.3451452373686,1171.18152891328,1162.0491704758838,1168.972900390625,7928180
1168.9729714451066,1174.8048077319042,1151.9737890772074,1153.4627685546875,8918320
1147.5068298823098,1152.37085365543,1142.0472385636656,1144.603271484375,12032556
1141.5508934053469,1148.846868358942,1139.7145096810816,1141.104248046875,8913312
1136.5877075106362,1144.6530132953733,1119.3403612940447,1123.2861328125,7853962
1116.7593673158804,1132.219887961399,1113.2602415640138,1120.6802978515625,11620688
1117.2309217780673,1120.7052071856403,1101.9937228681183,1105.0709228515625,15222534
1111.7712909465938,1128.3982276638756,1109.761144511754,1124.5765380859375,11771084
1128.6463150337838,1153.958963260135,1126.6361687340607,1147.7548828125,16813304
1155.4480281047179,1155.4480281047179,1133.0636557231696,1135.5452880859375,12808438
1136.1656826268284,1150.236586425296,1129.2419526519689,1140.2603759765625,10309190
1148.4746196953226,1153.6116471680004,1145.4966608528325,1151.57666015625,10562104
1155.0509397455937,1158.897469898072,1149.3680258840427,1151.3284912109375,8850156
1157.5822297180116,1161.4039192346488,1154.256866662586,1160.9075927734375,10647304
1158.4507493206686,1160.9572220726066,1151.2540159543112,1153.3634033203125,6960204
1157.4332718147846,1161.900209827792,1152.3459257444151,1159.368896484375,7884494
1159.344192861405,1159.3689122452765,1143.6353879313751,1146.787109375,14513610
1144.3054653415224,1149.6658152095554,1140.5830169850344,1148.946044921875,7734954
1152.9166537769547,1153.7605056745233,1147.3578218124285,1148.7972412109375,3854810
1161.4039352802765,1172.2982770196893,1154.9516911953863,1169.5684814453125,12220648
1166.9131951067154,1178.3534231349859,1164.8533675821152,1171.6778564453125,13134910
1167.8064883385834,1177.9067803474445,1167.3846835483773,1169.121826171875,7758634
1165.647592311094,1170.5363354915235,1159.617152805321,1166.044677734375,4490186
1174.3083747965666,1185.227556641674,1171.4296571663483,1180.7109375,8214450
1178.7754188353035,1188.4289448727575,1177.3856804226161,1185.326904296875,8534814
1185.3268657327444,1191.1835423841578,1185.3268657327444,1188.9500732421875,8531542
1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486
1188.1558894990753,1191.034607263244,1178.899449291774,1188.404052734375,13792174
1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306
1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984
1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.3544921875,14342842
1215.9997806950958,1215.9997806950958,1190.4886500919326,1201.209228515625,15590990
1210.540207865299,1211.4584602643838,1201.9288955146308,1209.9197998046875,12693624
1214.560584514323,1227.3905513904704,1208.5549856031337,1221.5091552734375,16422442
1220.9631623446442,1221.4346482742724,1212.0292855470004,1219.4990234375,8142096
1222.874052744466,1229.251775342433,1213.5182500771466,1218.853759765625,10204894
1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138
1220.9631521449135,1223.41994400905,1201.1844932637518,1203.1202392578125,9197124
1202.102614795848,1210.2176004047437,1194.3103140708777,1208.03369140625,10031182
1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354
1229.8970515295573,1240.8162343922088,1225.951280138882,1238.6324462890625,15932152
1238.6323699765335,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188
1268.1140495332209,1277.4945707453207,1253.3234974409622,1269.6527099609375,16820604
1276.080186427869,1289.8780864366483,1250.7426960684581,1254.2913818359375,17736722
1254.2170195322976,1277.2962009364337,1249.8741628164655,1271.8614501953125,13765454
1270.3972179591544,1280.968874306117,1264.4660199985942,1273.1021728515625,16541784
1274.5663382448713,1286.453332624264,1271.935783794956,1279.554443359375,7465664
1281.514887400953,1290.3990823415181,1277.0976304877347,1283.922119140625,9204156
1285.3862277761266,1296.4046504171113,1283.9220890250845,1293.203369140625,12302636
1295.9581362918193,1297.397434632089,1280.174929799553,1282.9791259765625,10864584
1280.7953983035607,1293.8488097378856,1277.1225094292433,1285.6097412109375,4030540
1283.0039664322292,1297.8937610136477,1277.0480485996618,1296.255859375,7448800
1295.412048372221,1307.3238832997818,1279.132516403198,1282.16015625,9037536
1284.4928354763001,1295.337616733607,1280.0755785995668,1288.7860107421875,9612778
1291.8881165287519,1300.3009471094986,1289.456165302221,1294.2705078125,8086406
1295.412156841061,1306.3064992127524,1275.0379299096924,1284.17041015625,7734652
1290.4487513775189,1293.8237954235035,1279.132484246134,1280.7703857421875,5403074
1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740
1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852
1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164
1364.8977157386187,1386.190071634762,1355.9638397810568,1383.8822021484375,8610594
1379.7627106993223,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024
1349.5117047016763,1376.0900120502974,1345.0696069219948,1351.5714111328125,12197382
1341.4712027363942,1360.92717605878,1341.3222805612156,1357.8995361328125,10279438
1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704
1361.6716823004633,1361.6716823004633,1312.8332056966303,1318.8138427734375,20055420
1325.4149927095905,1339.5851376107455,1314.1980872328543,1334.00146484375,21919128
1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872
1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438
1449.2235971647833,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978
1393.6846609266845,1423.7124109217216,1392.1956815880876,1416.1434326171875,15130226
1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362
1422.6455164089482,1464.0639387350582,1422.6455164089482,1446.990234375,19652588
1450.0177530325548,1459.6961190035063,1421.007495677393,1428.452392578125,8814432
1431.256637826339,1431.256637826339,1409.3934322746634,1417.3099365234375,9047984
1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568
1439.3467435794867,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634
1443.31729322881,1461.1602045826953,1440.2896534634558,1450.0177001953125,12556798
1450.017752117624,1450.2659153474917,1431.7529141646626,1441.679443359375,6674430
1444.806250056761,1468.1335924657844,1443.3172707540573,1454.335693359375,7715594
1446.7916226083244,1472.749520552248,1446.7916226083244,1470.4912109375,7117888
1472.4517353218182,1473.8166331337911,1455.7503978374216,1459.79541015625,10006782
1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498
1451.3082561823699,1468.6300012389227,1442.8458657695369,1463.17041015625,6729828
1464.1878968342883,1464.659382736365,1451.0600862084646,1460.21728515625,7117496
1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292
1457.36346935178,1474.0399663973683,1447.2880175600008,1470.863525390625,18493728
1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584
1482.5768223248915,1483.5446346905887,1471.607959051116,1476.3974609375,7513106
1472.1291493159843,1488.9297276070065,1467.1907251784094,1474.73486328125,10826044
1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950
1454.2365988812116,1468.1088998815815,1443.8385832706604,1450.0675048828125,23628976
1452.7475417409498,1488.979373154373,1451.7548888255137,1481.1622314453125,12132926
1479.5243736818861,1501.337897909408,1476.2982516112518,1496.3250732421875,10024420
1494.712091681268,1496.3251528023525,1475.1320355384912,1489.177978515625,7107668
1482.4773919378927,1497.9131926576536,1467.6372798835923,1491.957275390625,7805676
1491.9325571368477,1492.056638756749,1464.7091224345347,1468.059326171875,8315726
1478.060279979328,1478.060279979328,1452.747629113329,1455.8248291015625,11277130
1455.8247263461558,1477.0675227494196,1454.261346490045,1464.5849609375,9432678
1468.9029635812572,1472.2034859914554,1417.2850129833478,1421.6527099609375,13522134
1429.1223094125826,1437.8825438227764,1415.0266869213976,1420.957763671875,18571102
1415.4733954219128,1422.694969713975,1402.5193474045138,1407.80517578125,19223818
1409.56727675182,1431.1326391984185,1406.1178317705178,1428.899169921875,9169392
1418.252849649116,1427.0378036957165,1406.8373411480031,1414.778564453125,8275764
1417.4587350761735,1434.3835163859578,1413.562644941621,1433.1427001953125,8488806
1441.8532357214951,1447.1887452733042,1434.060934378195,1440.3145751953125,13006936
1439.321893152815,1449.2732629085037,1436.716179238339,1444.3348388671875,19527608
1434.3835274360674,1441.7291835759677,1428.4276096750873,1430.983642578125,11415906
1437.3613782559069,1488.979328303771,1436.368725370371,1481.8818359375,16326644
1481.90676076149,1494.8856495085238,1467.786296896486,1474.933349609375,21854364
1481.5095896793896,1482.9985690062601,1471.60790139039,1473.8662109375,5013880
1473.0968689675985,1483.0233977342266,1464.1629930776332,1476.025146484375,8910166
1471.186101560143,1473.5436523631188,1458.1079713887636,1460.7880859375,7008292
1468.8780939901114,1468.8780939901114,1439.3466709144527,1452.1767578125,14490272
1450.1417667351745,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298
1452.226356281804,1480.0206375610207,1450.2658910334067,1475.057373046875,8357118
1478.060211901015,1478.8543827139295,1451.7549092714805,1452.896484375,7071414
1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330
1465.0317226594827,1475.5538200544618,1452.3257159957793,1456.370849609375,15551012
1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062
1442.6720371000315,1460.3661473678603,1440.2649265731254,1454.98095703125,9366184
1452.7476380801534,1475.0823301585979,1448.628103973215,1453.5665283203125,19005692
1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778
1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362
1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554
1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776
1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926
1453.194198141131,1454.236532179651,1439.3467383348082,1441.8780517578125,9413848
1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974
1457.214576809603,1472.178772035999,1452.1272302795285,1456.221923828125,11474262
1461.1850562736174,1466.4708844514234,1453.3679147531318,1455.775146484375,14512646
1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958
1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208
1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472
1387.2324157830615,1422.42191231512,1387.2324157830615,1408.1278076171875,9439002
1402.6185253372132,1413.2895438420787,1379.7875090012217,1383.8822021484375,11009612
1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096
1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620
1390.681954289976,1416.5901722719507,1389.7389824487905,1409.6416015625,7188300
1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534
1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774
1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476
1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128
1425.722543020764,1457.9837617014118,1425.722543020764,1449.91845703125,10281604
1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260
1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776
1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010
1457.2145743340495,1467.637430621861,1442.0766163922278,1445.501220703125,7820162
1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556
1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858
1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832
1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942
1487.0437791255476,1487.0437791255476,1349.3131842665355,1387.0091552734375,36709098
1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890
1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722
1418.004611799037,1461.1850112482903,1416.0193060772324,1459.1500244140625,18558696
1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760
1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902
1446.7915758989445,1465.155654220818,1444.4837064170613,1452.57373046875,10081742
1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160
1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998
1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766
1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874
1448.2806091505108,1471.9553570393568,1439.4459739347105,1462.87255859375,16113776
1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360
1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.88427734375,8878386
1432.3982039886682,1445.2282918111714,1430.4128980926341,1443.46630859375,7045386
1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882
1502.6284353235128,1526.2039433921725,1494.935374795845,1519.3050537109375,28383030
1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336
1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306
1557.968712393485,1561.939323957406,1545.5605512562322,1553.675537109375,7749246
1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620
1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176
1542.4088769403465,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710
1577.325467706802,1596.9800437158895,1570.8980643748457,1589.1380615234375,9500806
1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002
1583.2814308954767,1585.7630632323035,1551.6654591589945,1572.5855712890625,7134578
1575.8365135146928,1592.4634499565013,1558.9614138424095,1569.036865234375,11940946
1572.8586162043875,1593.3569240772113,1562.9320865975437,1584.9937744140625,12924784
1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688
1581.792452589091,1588.24469666931,1557.5965372882695,1564.669189453125,9386838
1564.4210812674708,1582.1895936713806,1546.3795650620239,1575.0177001953125,12298374
1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390
1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376
1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044
1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362
1470.1190347480779,1489.4509269223795,1466.2228234080762,1481.435302734375,12519876
1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940
1500.8414953005092,1516.2772962786503,1500.6678537480493,1508.931640625,7538550
1505.8793670988641,1513.7957501477324,1498.9059558839842,1502.0328369140625,8228208
1492.9499231376883,1499.3524857083617,1490.1208866802617,1494.364501953125,10057346
1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222
1493.9426800961044,1498.2358556077295,1482.303848567256,1488.309326171875,10268248
1469.126390399314,1472.997761203301,1422.7198642160924,1436.69140625,17046704
1444.4588830824964,1466.6446510309138,1440.6619130584993,1445.352294921875,10236186
1458.2071184913539,1461.6814036613468,1450.7622216985117,1454.062744140625,8174568
1446.8164580997684,1454.2365143735713,1435.3017085687702,1438.4781494140625,12387192
1449.2732763644294,1465.6520496932055,1445.3026646483625,1463.46826171875,6249776
1459.199797918004,1462.1777566892652,1447.0397996020206,1449.8936767578125,8184584
1450.0178268110735,1459.2742672925806,1447.28803114191,1452.8717041015625,6265064
1452.7972017764512,1461.1850703208015,1443.0194737625147,1451.109619140625,6267466
1457.8598362701878,1469.5235088888628,1447.3377388233519,1467.339599609375,9416902
1476.6025720306277,1492.3397678065596,1474.6105280885965,1482.4791259765625,13797742
1491.268975771349,1497.9423959482733,1484.0976661921165,1489.9990234375,8411808
1487.30978907883,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996
1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782
1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654
1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114
1504.4912711730515,1507.4544123852302,1493.485179145279,1494.481201171875,6251156
1499.0131426615155,1501.4782728482842,1487.0608784010915,1492.33984375,9610286
1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358
1527.89778785993,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730
1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852
1515.1984708784905,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800
1494.7301447200666,1511.4633627071519,1493.534966971581,1508.525146484375,11983304
1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168
1486.5627588054047,1491.0448575756723,1455.8105811316245,1458.997802734375,19394228
1460.666261949736,1464.07768593117,1449.809597840599,1456.63232421875,9010298
1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260
1457.2300550346945,1462.9073318760024,1441.7917138302157,1445.7259521484375,9760202
1451.2039809867947,1480.088617533546,1440.1232367942907,1473.913330078125,22349376
1470.5268529366479,1477.2500011980833,1463.6542770635715,1466.766845703125,8711328
1471.6723576050656,1475.0090069946318,1458.9232273463058,1465.4969482421875,5481774
1468.1364260685732,1471.5975781970765,1460.790763828237,1466.4432373046875,5935328
1464.1522884024148,1476.10455198121,1454.7399294679985,1457.6282958984375,8574714
1460.4171894563083,1470.6264144806405,1449.7598031867433,1463.82861328125,16955902
1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320
1485.0687739665293,1495.5270047691104,1483.026880271187,1487.434326171875,8832314
1482.5786761041754,1494.530939532627,1481.9561623839436,1483.4501953125,17137444
1477.9970102640052,1490.5468626388433,1474.3116560624171,1488.0069580078125,7069002
1484.7202013028073,1498.017070530802,1482.1305684499498,1491.9910888671875,18818998
1493.0369361114394,1527.3747692811157,1486.0647823070499,1520.1038818359375,20597478
1513.3558880158446,1518.9086621673466,1468.5348969230117,1470.701171875,27008814
1474.7599230273088,1482.0308103038055,1457.0057588364782,1458.997802734375,16431642
1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294
1398.34020617394,1411.711728297617,1376.2782950115372,1381.0093994140625,37072876
1387.9566419173104,1390.9447078848398,1355.9594355150189,1365.272216796875,22181340
1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808
1391.9656892391695,1395.4019165531051,1367.0402140253339,1369.1318359375,14310610
1374.5352199766685,1380.4864268287754,1363.9774115920343,1365.595947265625,22358646
1364.5501018082973,1377.7723178051706,1363.3797273571677,1366.6417236328125,7980122
1373.962442591221,1374.5849563155427,1362.8070452852592,1367.0650634765625,12221432
1353.1207855156183,1366.243302159234,1335.3666207605413,1338.678466796875,33762794
1334.6695151768993,1358.5740438069333,1332.3039628645522,1348.6884765625,20034438
1360.2671814831224,1363.0062419523483,1346.6715786036464,1351.0291748046875,15543660
1346.796043723323,1362.9814005892638,1335.9891081789099,1353.8927001953125,12082452
1361.686598848784,1368.5342502099143,1352.3239675798945,1363.7532958984375,14067408
1363.7532474009167,1370.5262455038624,1334.8935348257999,1338.006103515625,15831960
1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742
1329.9633130042932,1338.3547254831988,1317.8616212723593,1334.4703369140625,22155934
1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496
1331.6813526124565,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350
1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361
1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423
1334.6694245700712,1337.6574904459744,1320.8745447599274,1326.7510986328125,9331650
1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,2127335
1332.5280301195805,1334.6695017714562,1279.9878687625326,1296.9700927734375,19796890
1287.8564249120313,1304.3406373759979,1281.0336986406933,1300.1075439453125,16267479
1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,21625209
1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,9611974
1292.4879180085577,1296.4720058402277,1269.9279963447846,1278.6431884765625,19814406
1273.8622221377802,1280.884225507143,1261.9598084895413,1267.6370849609375,9056552
1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,10671091
1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,14633633
1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,12612633
1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,13620611
1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,14183746
1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,19433843
1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957
1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,28923341
1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,9247557
